CarID,Car Make,Car Model,Car Year,Category
1,Toyota,Civic,2013,SUV
2,Chevrolet,Altima,2021,SUV
3,Nissan,Civic,2018,Hatchback
4,Nissan,Civic,2020,Sedan
5,Toyota,Altima,2016,Sedan
6,Chevrolet,Silverado,2015,Sedan
7,Toyota,Corolla,2017,SUV
8,Toyota,Corolla,2014,Truck
9,Ford,Altima,2011,SUV
10,Nissan,Civic,2010,Truck
11,Toyota,Altima,2021,Luxury
12,Chevrolet,Altima,2015,SUV
13,Honda,Silverado,2013,SUV
14,Nissan,Silverado,2018,SUV
15,Chevrolet,Corolla,2018,Sedan
16,Ford,F-150,2011,Sedan
17,Ford,Civic,2012,Truck
18,Chevrolet,Altima,2022,Truck
19,Toyota,F-150,2016,SUV
20,Honda,F-150,2022,Truck
21,Chevrolet,Altima,2010,Sedan
22,Nissan,F-150,2016,Truck
23,Ford,Corolla,2011,Luxury
24,Nissan,Corolla,2010,Sedan
25,Chevrolet,Corolla,2019,Luxury
26,Ford,Altima,2016,Truck
27,Ford,F-150,2012,Hatchback
28,Ford,F-150,2014,SUV
29,Toyota,F-150,2019,Sedan
30,Ford,Altima,2010,Luxury
31,Ford,Corolla,2020,Hatchback
32,Ford,Civic,2014,Hatchback
33,Chevrolet,Civic,2015,Sedan
34,Toyota,Corolla,2019,Sedan
35,Chevrolet,Civic,2012,Hatchback
36,Toyota,Corolla,2015,SUV
37,Toyota,Silverado,2020,SUV
38,Ford,Silverado,2015,Luxury
39,Honda,Altima,2018,SUV
40,Chevrolet,Altima,2014,Hatchback
41,Toyota,Corolla,2020,Hatchback
42,Toyota,Civic,2017,Truck
43,Toyota,Silverado,2022,Hatchback
44,Chevrolet,Civic,2010,SUV
45,Nissan,Corolla,2022,Luxury
46,Chevrolet,Silverado,2014,Truck
47,Nissan,Altima,2020,SUV
48,Toyota,Silverado,2016,Luxury
49,Honda,Civic,2022,SUV
50,Chevrolet,Altima,2019,Truck
51,Toyota,Altima,2011,Hatchback
52,Ford,F-150,2020,Truck
53,Nissan,Silverado,2014,Hatchback
54,Toyota,Civic,2014,Truck
55,Nissan,Civic,2017,Sedan
56,Nissan,Civic,2012,SUV
57,Toyota,Corolla,2011,SUV
58,Honda,F-150,2012,Sedan
59,Honda,Civic,2019,Hatchback
60,Nissan,Silverado,2017,SUV
61,Ford,Silverado,2019,Sedan
62,Toyota,Corolla,2016,SUV
63,Toyota,Altima,2013,Luxury
64,Nissan,Altima,2016,Hatchback
65,Toyota,F-150,2021,Luxury
66,Chevrolet,Corolla,2014,Hatchback
67,Nissan,Altima,2012,Sedan
68,Honda,Altima,2016,Hatchback
69,Chevrolet,Corolla,2020,Hatchback
70,Chevrolet,Corolla,2010,Sedan
71,Honda,Silverado,2016,Hatchback
72,Chevrolet,F-150,2019,SUV
73,Honda,Civic,2020,Truck
74,Honda,Silverado,2010,Sedan
75,Honda,Corolla,2019,Truck
76,Chevrolet,Corolla,2022,Sedan
77,Chevrolet,Civic,2017,Sedan
78,Chevrolet,Altima,2016,Luxury
79,Nissan,Corolla,2018,Luxury
80,Nissan,Altima,2014,Hatchback
81,Honda,F-150,2016,Truck
82,Nissan,Civic,2021,Sedan
83,Toyota,Corolla,2013,Hatchback
84,Chevrolet,Altima,2018,SUV
85,Honda,Corolla,2020,Sedan
86,Chevrolet,Silverado,2020,SUV
87,Ford,Corolla,2012,Hatchback
88,Honda,Altima,2013,Luxury
89,Toyota,Corolla,2018,Hatchback
90,Chevrolet,Silverado,2022,SUV
91,Toyota,Altima,2015,Sedan
92,Honda,Corolla,2016,Truck
93,Honda,Civic,2015,Hatchback
94,Chevrolet,Silverado,2011,Sedan
95,Toyota,Civic,2018,Luxury
96,Toyota,F-150,2017,Luxury
97,Toyota,Civic,2022,Luxury
98,Honda,Corolla,2012,Sedan
99,Honda,Corolla,2018,Hatchback
100,Chevrolet,Civic,2013,Sedan
101,Honda,Corolla,2014,Sedan
102,Chevrolet,Corolla,2013,Truck
103,Honda,Corolla,2021,Truck
104,Nissan,Altima,2018,Hatchback
105,Honda,F-150,2011,Truck
106,Nissan,F-150,2019,Luxury
107,Chevrolet,F-150,2015,Truck
108,Toyota,Civic,2015,Luxury
109,Ford,Corolla,2015,Hatchback
110,Honda,Altima,2011,Sedan
111,Honda,Civic,2017,Sedan
112,Chevrolet,Corolla,2011,Truck
113,Honda,Silverado,2015,Luxury
114,Honda,Civic,2010,SUV
115,Toyota,Altima,2017,SUV
116,Ford,Silverado,2021,SUV
117,Chevrolet,F-150,2010,Sedan
118,Ford,Corolla,2021,Sedan
119,Toyota,Civic,2020,Luxury
120,Nissan,Corolla,2020,Truck
121,Chevrolet,Silverado,2017,SUV
122,Chevrolet,Altima,2020,Luxury
123,Ford,F-150,2016,Luxury
124,Honda,Silverado,2012,Truck
125,Chevrolet,Civic,2020,Luxury
126,Honda,Altima,2014,Truck
127,Chevrolet,Silverado,2016,Hatchback
128,Chevrolet,F-150,2017,Truck
129,Toyota,Silverado,2013,SUV
130,Ford,Civic,2022,SUV
131,Toyota,F-150,2013,Truck
132,Toyota,F-150,2012,Hatchback
133,Toyota,F-150,2010,Hatchback
134,Honda,F-150,2017,SUV
135,Ford,Silverado,2017,Hatchback
136,Toyota,Civic,2016,Luxury
137,Nissan,Corolla,2013,Sedan
138,Ford,Altima,2015,Luxury
139,Ford,Altima,2013,SUV
140,Honda,Altima,2017,Hatchback
141,Honda,Silverado,2019,Truck
142,Nissan,Silverado,2022,Sedan
143,Ford,F-150,2022,Truck
144,Nissan,Silverado,2010,SUV
145,Ford,Civic,2020,Hatchback
146,Toyota,Silverado,2010,Truck
147,Ford,F-150,2017,Truck
148,Toyota,Silverado,2021,Sedan
149,Toyota,Altima,2019,Sedan
150,Honda,F-150,2015,Hatchback
151,Ford,Civic,2010,Sedan
152,Nissan,Silverado,2012,Truck
153,Honda,Silverado,2017,Truck
154,Nissan,F-150,2022,SUV
155,Toyota,F-150,2015,Truck
156,Chevrolet,Civic,2018,Hatchback
157,Ford,F-150,2013,Luxury
158,Ford,F-150,2021,SUV
159,Chevrolet,Silverado,2010,SUV
160,Ford,Civic,2013,Hatchback
161,Nissan,F-150,2015,Hatchback
162,Honda,Civic,2016,Sedan
163,Ford,Corolla,2014,SUV
164,Ford,Altima,2018,Sedan
165,Nissan,Altima,2017,Truck
166,Ford,Altima,2022,SUV
167,Ford,Silverado,2012,SUV
168,Honda,Civic,2012,Luxury
169,Ford,Corolla,2013,SUV
170,Honda,Altima,2019,Truck
171,Chevrolet,Altima,2011,Sedan
172,Nissan,Altima,2022,Sedan
173,Toyota,Altima,2014,Luxury
174,Toyota,Civic,2011,Truck
175,Chevrolet,F-150,2016,Sedan
176,Ford,Altima,2017,Hatchback
177,Ford,Altima,2019,Truck
178,Honda,Silverado,2022,Truck
179,Nissan,Civic,2016,Luxury
180,Honda,F-150,2020,Sedan
181,Honda,F-150,2018,Truck
182,Nissan,Altima,2011,Sedan
183,Nissan,Silverado,2015,Hatchback
184,Toyota,Civic,2019,Luxury
185,Chevrolet,Civic,2011,Hatchback
186,Nissan,Altima,2010,Luxury
187,Nissan,Civic,2013,Truck
188,Nissan,Altima,2021,Luxury
189,Toyota,Corolla,2012,SUV
190,Honda,Civic,2013,Sedan
191,Chevrolet,F-150,2014,Sedan
192,Toyota,Civic,2012,SUV
193,Ford,Corolla,2019,Hatchback
194,Chevrolet,F-150,2021,SUV
195,Nissan,F-150,2018,Truck
196,Chevrolet,Altima,2012,Truck
197,Chevrolet,F-150,2013,Sedan
198,Honda,Silverado,2014,Truck
199,Chevrolet,Corolla,2017,Sedan
200,Nissan,Corolla,2019,SUV
201,Ford,Silverado,2022,SUV
202,Ford,F-150,2018,SUV
203,Honda,Civic,2018,Sedan
